date,rank,rating
06/29/2022,345,0.0003474756109113
06/30/2022,346,0.0003467862612699
07/01/2022,346,0.0003467888035465
07/02/2022,346,0.0003467912982077
07/03/2022,346,0.0003467937457168
07/04/2022,346,0.0003467961465741
07/05/2022,346,0.0003467985013147
07/06/2022,341,0.0003512774740138
07/07/2022,341,0.0003512797466088
07/08/2022,341,0.0003512819745518
07/09/2022,343,0.0003471421157108
07/10/2022,343,0.000347144044368
07/11/2022,343,0.0003471459308403
07/12/2022,343,0.0003471477755897
07/13/2022,343,0.0003471495790809
07/14/2022,343,0.0003471513417812
07/15/2022,343,0.0003471530641605
07/16/2022,343,0.0003471547466912
07/17/2022,346,0.0003432540444135
07/18/2022,346,0.0003432555713235
07/19/2022,346,0.0003432570602066
07/20/2022,346,0.0003432585115406
07/21/2022,346,0.0003432599258045
07/22/2022,346,0.0003432613034795
07/23/2022,346,0.0003432626450482
07/24/2022,346,0.0003432639509949
07/25/2022,346,0.0003432652218054
07/26/2022,346,0.0003432664579669
07/27/2022,346,0.000343267659968
07/28/2022,346,0.0003432688282989
07/29/2022,346,0.0003432699634508
07/30/2022,346,0.0003426311702907
07/31/2022,346,0.0003426322241518
08/01/2022,346,0.0003426332463704
08/02/2022,346,0.0003426342374419
08/03/2022,346,0.000342635197863
08/04/2022,346,0.0003426361281315
08/05/2022,346,0.000342637028746
08/06/2022,346,0.0003426379002063
08/07/2022,346,0.000342638743013
08/08/2022,346,0.0003426395576678
08/09/2022,345,0.0003426403446732
08/10/2022,345,0.0003426411045325
08/11/2022,345,0.00034264183775
08/12/2022,344,0.0003426425448307
08/13/2022,344,0.0003426432262807
08/14/2022,344,0.0003426438826066
08/15/2022,344,0.0003426445143158
08/16/2022,344,0.0003426451219167
08/17/2022,344,0.0003426457059182
08/18/2022,344,0.00034264626683
08/19/2022,344,0.0003426468051626
08/20/2022,343,0.0003425709894009
08/21/2022,343,0.0003423759808601
08/22/2022,343,0.0003423773802045
08/23/2022,343,0.0003423787621267
08/24/2022,343,0.0003423801270925
08/25/2022,343,0.0003423814755677
08/26/2022,348,0.0003371226250517
08/27/2022,348,0.0003358287632802
08/28/2022,348,0.0003358302152686
08/29/2022,348,0.0003358316530051
08/30/2022,348,0.0003358330769339
08/31/2022,348,0.0003358344874991
09/01/2022,348,0.0003358358851456
09/02/2022,348,0.000335837270319
09/03/2022,348,0.0003358386434661
09/04/2022,348,0.0003358400050353
09/05/2022,348,0.0003358413554761
09/06/2022,348,0.0003358426952404
09/07/2022,348,0.0003358440247819
09/08/2022,348,0.000335845344557
09/09/2022,348,0.0003358466550248
09/10/2022,348,0.0003358479566479
09/11/2022,348,0.0003358492498928
09/12/2022,348,0.0003358505352305
09/13/2022,348,0.0003358518131372
09/14/2022,348,0.000335853084095
09/15/2022,348,0.0003358543485928
09/16/2022,348,0.0003358556071272
09/17/2022,348,0.0003358568602026
09/18/2022,348,0.0003358581083323
09/19/2022,348,0.0003358593520367
09/20/2022,348,0.0003358605918418
09/21/2022,348,0.000335861828272
09/22/2022,348,0.000335863061838
09/23/2022,348,0.0003358642930103
09/24/2022,350,0.0003340015367638
09/25/2022,350,0.0003340027368822
09/26/2022,350,0.0003340039350508
09/27/2022,350,0.0003340051304344
09/28/2022,350,0.0003340063210413
09/29/2022,350,0.000334007503362
09/30/2022,349,0.0003352325196505
10/01/2022,349,0.0003352337130047
10/02/2022,349,0.0003352349061861
10/03/2022,349,0.0003352360995633
10/04/2022,349,0.0003352372934965
10/05/2022,349,0.0003352384883364
10/06/2022,349,0.0003370938780403
10/07/2022,349,0.0003370951120863
10/08/2022,349,0.0003370963479511
10/09/2022,349,0.0003370975859258
10/10/2022,349,0.000337098826274
10/11/2022,349,0.0003371000692199
10/12/2022,349,0.000337101314922
10/13/2022,348,0.0003402224790864
10/14/2022,348,0.0003402237719332
10/15/2022,348,0.000340225067655
10/16/2022,348,0.0003402263666297
10/17/2022,348,0.0003402276692366
10/18/2022,348,0.0003402289758561
10/19/2022,348,0.0003402302868701
10/20/2022,348,0.0003402316026618
10/21/2022,348,0.0003402329236163
10/22/2022,348,0.0003402342501202
10/23/2022,348,0.000340235582562
10/24/2022,348,0.0003402369213325
10/25/2022,348,0.0003402382668242
10/26/2022,348,0.0003402396194324
10/27/2022,348,0.0003402409795545
10/28/2022,348,0.0003402423475906
10/29/2022,348,0.0003402437239437
10/30/2022,348,0.0003402451090195
10/31/2022,348,0.0003402465032268
11/01/2022,348,0.0003402479069774
