name,pagerank,rank
Domenico Acerenza,0.0648049244232625,1
Kristof Rasovszky,0.06270787463946964,2
Gregorio Paltrinieri,0.0541177560901428,3
Marc-Antoine Olivier,0.048323847991611185,4
David Betlehem,0.043964020291455186,5
Florian Wellbrock,0.03446463690176123,6
Logan Fontaine,0.033031946371802574,7
Marcello Guidi,0.026935769731304897,8
Nicholas Sloman,0.026525640487871708,9
Oliver Klemet,0.025849565815797393,10
Hector Thomas Cheal Pardoe,0.023192474634018342,11
Mario Sanzullo,0.018255135044469895,12
Dario Verani,0.017846455066105712,13
Andrea Manzi,0.016654301753872884,14
Athanasios Kynigakis,0.014542630417583927,15
Kyle Lee,0.013840935927844725,16
Matan Roditi,0.012430260978730725,17
Sacha Velly,0.010936459398325804,18
Matteo Furlan,0.0099459323357178,19
Pasquale Sanzullo,0.008735332838604292,20
Axel Reymond,0.008595016622589142,21
Jules Wallart,0.008272725729433255,22
Logan Vanhuys,0.007608048819714931,23
Mykhailo Romanchuk,0.007551947083016915,24
Tobias Patrick Robinson,0.007199783351223388,25
Bailey Armstrong,0.006806213701323222,26
Niklas Frach,0.006548260533138144,27
Jan Hercog,0.00636621409071172,28
Martin Straka,0.006321585475181523,29
Tiago Campos,0.006058996237620122,30
Marcel Schouten,0.006032777448291155,31
Esteban Enderica Salgado,0.005745643534568535,32
David Aubry,0.005603468872796839,33
Guillem Pujol,0.005546406956369153,34
David Farinango,0.005320391911741061,35
Andrea Filadelli,0.005254321055215821,36
Paulo Strehlke Delgado,0.005236994524096518,37
Matej Kozubek,0.0050423738094098535,38
Rob Muffels,0.004946232046054512,39
Taishin Minamide,0.00430623313112759,40
Brennan Gravley,0.00424749621004291,41
Jean-Baptiste Clusman,0.004161900032461112,42
Linus Schwedler,0.004003773300356661,43
Carlos Garach Benito,0.003991126483190396,44
Ivan Puskovitch,0.0038719270401862873,45
Dylan Gravley,0.003626574309223937,46
Akos Kalmar,0.003479311109070208,47
Joey Tepper,0.003404405231355884,48
Simone Ruffini,0.0033536403034142266,49
Diogo Cardoso,0.0032707028739004645,50
Jack Wilson,0.003170942093904962,51
Piotr Wozniak,0.0031330099895870763,52
Christian Schreiber,0.0031033961383504054,53
Ivan Giovannoni,0.0030175521975977057,54
Michael Brinegar,0.002768745808674351,55
Joaquin Moreno,0.0027128289279944157,56
Fares Zitouni,0.0026944436957399907,57
Cheng-Chi Cho,0.002631125339563813,58
Franco Ivo Cassini,0.002619012541576392,59
Enzo Roldan Munoz,0.0026100636277845922,60
Ziv Cohen,0.002577040841756738,61
Hau-Li Fan,0.0024714203410681067,62
Pasquale Giordano,0.0024207323507246907,63
Lars Bottelier,0.0024125095749661343,64
Giuseppe Ilario,0.002293547927185691,65
Alberto Martinez,0.0022916747901877135,66
Seres Hunor Kovacs,0.0022255914552612543,67
Kai Graeme Edwards,0.0021754423640195225,68
Maor Goralnik,0.002146740348218456,69
Fabio Dalu,0.0021260832628757897,70
Ben Langner,0.0020098134636451935,71
Emir Batur Albayrak,0.0019932300989558274,72
Robert William Bonsall,0.0019108681568400067,73
Eric Hedlin,0.0019051779814749615,74
Zalan Sarkany,0.0017961360426223321,75
Peter Galicz,0.0017899443583172547,76
Vincenzo Caso,0.0017645868115106287,77
Daniel Delgadillo,0.0017636079216780626,78
Thomas Edward Raymond,0.0016664862002729324,79
Ondrej Zach,0.0016471497826107513,80
Kaiki Furuhata,0.001573284808963874,81
Elliot Sodemann,0.00156727875354323,82
Nathan Hughes,0.001535475577506159,83
Hunor Kovacs-Seres,0.0014656727672466624,84
Alexandre Finco,0.0014605626338735946,85
Davide Marchello,0.001439081498175463,86
Diogo Villarinho,0.0013866675837598335,87
Asterios Daldogiannis,0.0013633044865567741,88
Adam Pinter,0.0013411919431319005,89
Tamas Farkas,0.0012623843092093659,90
Matheus Melecchi,0.0012606300619140338,91
Kirill Abrosimov,0.0012537631430970008,92
Ido Gal,0.0011966699211873092,93
Arshak Hambardzumyan,0.001177961177800996,94
Marco Inglima,0.0011621690893275061,95
Vitaliy Khudyakov,0.0011435025856995316,96
William Yan Thorley,0.0011392517341931418,97
Evgenij Pop Acev,0.0011198522397865697,98
Matthieu Magne,0.001105195896905908,99
Bartosz Kapala,0.0010968434442185458,100
Leo Ouabdesselam,0.0010823092547018519,101
Luke Ellis,0.0010741237668102888,102
Ferry Weertman,0.0010709611076062237,103
Bernardo Gavioli,0.0010668447161589097,104
Robert George Thorpe,0.0010618843161630284,105
Daniel Szekelyi,0.0010482453062183497,106
Simon Lamar,0.0010263001679473285,107
Yonatan Ahdut,0.001022384138824383,108
Alejandro Puebla Martinez,0.0010008568860780697,109
Eden Floresfertin,0.0009926210224004263,110
Joshua Brown,0.0009796698658635608,111
Alexis Vandevelde,0.0009765141604832822,112
Burhanettin Hacisagir,0.0009603378994627191,113
Theo Druenne,0.000948385328182446,114
Filippo Rinaldi,0.0009350462609407722,115
Connor Buck,0.0009209602946848292,116
Juan Manuel Morales,0.0009163167337431874,117
Pedro Farias,0.000913964572303483,118
Noam Offek,0.0009139399988048933,119
Niccolo Ricciardi,0.0008931489595094453,120
Krzysztof Chmielewski,0.000891038145515674,121
Omri Abdelshafi,0.0008895821395239144,122
Bruce Hanson Almeida,0.0008869431419303048,123
Lorenzo Cinquepalmi,0.0008544084393743222,124
Jaehun Park,0.0008533097274074349,125
Johndry Segovia,0.0008306071839588073,126
Lev Cherepanov,0.0008255472670918326,127
Eshkol Mazor,0.0008169034830862064,128
Sander Crooijmans,0.0008066907608436046,129
Alexandre Verplaetse,0.000795234463956131,130
Michael Smirnov,0.0007897695926352581,131
Yotam Warshavsky,0.0007768710748645765,132
Andreas Waschburger,0.000774263410405379,133
Sebastiano Galessio,0.0007643650629069413,134
Eric Georges Brown,0.0007534068420381762,135
Nik Peterlin,0.0007427467658786995,136
Allan Do Carmo,0.0007377332917285055,137
Gabriel Manteufel,0.000734007606091044,138
Francesco Ghettini,0.0007324318643944106,139
Henrique Figueirinha,0.0007308403876550689,140
Laszlo Galicz,0.0007244551235020848,141
Diego Vera,0.0007232411957532549,142
Joseph Deighan,0.0007151400933587357,143
Atakan Ercan,0.0007039456217522979,144
Tomas Peciar,0.0007025597475979181,145
Jonathan Bruno Rozenblat,0.0007019036044300965,146
Moritz Bockes,0.0007015447563968871,147
Aaron Elias Schmidt,0.0006967542983002215,148
Netaniel Pushka,0.0006955450356754617,149
Ruan Breytenbach,0.0006933972678851658,150
Ben Grinboim,0.0006899749358799657,151
Michael Mcglynn,0.0006599807256723966,152
Federico Tamborrino,0.0006545808200647622,153
Alessio Sartoretto,0.0006466218171191575,154
Tiziano Tripodi,0.0006463737267849099,155
Angel De Oña Ramirez,0.0006450118739461531,156
Damien Joly,0.0006445257189230462,157
Lucas Ezequiel Alba,0.0006423131792684286,158
Adrian Gustavo Ywanaga Papi,0.0006326583454069678,159
Ilay Ben-Peretz,0.0006272972204969445,160
Denis Borovka,0.00062511179368878,161
Or Harel,0.0006237061563815061,162
Juan Alcivar,0.0006171890784031485,163
Vincenzo Del Vecchio,0.0006156725386582314,164
Taiki Nonaka,0.0006154623774583843,165
Carlos Garach,0.0006142866568805308,166
Clement Kukla,0.0005881223536440167,167
Shon Tokrov,0.000585802825951881,168
Mark Kovacsics,0.000581380241777715,169
Alexander Grätz,0.000573908515319509,170
Gaspard Tramier,0.0005729036589715618,171
Phillip Seidler,0.0005702835726528882,172
Idan Angel,0.0005696366072726708,173
Ziyang Zhang,0.0005672849964769625,174
Daniele Titta,0.0005607587371032883,175
Vincent Crooijmans,0.0005602106083784394,176
Chin Ting Keith Sin,0.0005602025429264877,177
Artyom Lukasevits,0.00056013654621763,178
Jinhou Zhang,0.0005584439207673813,179
Ous Mellouli,0.0005557951505239193,180
Yael Balz,0.0005518751471306393,181
Evgenii Drattcev,0.000549337501837441,182
Vojislav Sterba,0.0005490942149342688,183
Tamir Romam,0.0005464910338845745,184
Jeison Rojas,0.0005403131407779103,185
Thomas Chocolaty,0.0005393908212771783,186
Andrade Villarinho,0.0005300378208676766,187
Ofir Dray,0.0005287765974645006,188
Victor Johansson,0.0005286407936191582,189
Eli Bezman,0.0005282781496025508,190
Diego Dulieu,0.0005273550726980472,191
Jerzy Laris,0.0005195062748605622,192
Matheus Emerim Evangelista,0.0005181318600814196,193
Rui Meng,0.0005146337292581571,194
Adam Oshmiansky,0.0005107674118747529,195
Aflah Prawira,0.0005065013707381155,196
Maximiliano Paccot,0.0005033845619536756,197
Jonathan Rozenshtrakh,0.0005016291032918163,198
Luiz Felipe Loureiro,0.0004995667198905832,199
Mehmet Efe Yilmaz,0.0004991312368095061,200
Aleksandar Ilievski,0.0004970129514989593,201
Matias Diaz Hernandez,0.0004941869629857623,202
Yoav Marom,0.0004937991571650359,203
Valentin Duteil,0.0004927766236135859,204
Omer Hava,0.0004899447510206213,205
Alessio Occhipinti,0.0004889675243264983,206
Grgo Mujan,0.00048796657476794043,207
Luke Whitlock,0.0004862645775958232,208
Adib Khalil,0.00048623381132786126,209
Santiago Gutierrez,0.00048585248055208716,210
Sebeom Oh,0.00048543430745828813,211
Michail Diasitis,0.00048531317127270264,212
Paul Pleifer,0.00048134180908716807,213
Christian Bayo,0.00048054552614643114,214
David Heron,0.00048002225556429426,215
Dimitrios Markos,0.00047847319498417685,216
Alon Prizooselkis,0.00047774200300207555,217
Yori Lecomte,0.0004750593886694998,218
Jamarr Andre Bruno,0.0004741278352374651,219
Aleksandr Stepanov,0.0004733129020355676,220
Edoardo Stochino,0.000472534909453256,221
Tanakrit Kittiya,0.00046904772931281695,222
Henre Louw,0.00046701538248820277,223
Junbohang Zhao,0.00046517684543660823,224
Adam Yudin,0.00046349379372891456,225
Anurag Singh,0.00046264365945132677,226
Tianchen Lan,0.00046177449561881636,227
Mortiz Bockes,0.0004601840443779747,228
David Huszti,0.00045850938238986463,229
Ruslan Sadykov,0.0004585017148723295,230
Andrea D'Agostino,0.00045782877463999903,231
Oleksandr Oleksyshyn,0.0004568716447577992,232
Sagi Avni,0.0004561992600628595,233
Vit Ingeduld,0.0004526268915362281,234
Danylo Chobanian,0.0004513792607114433,235
Noach Lerch,0.0004502458017395151,236
David Farinango Berru,0.0004493422974400636,237
Ruwen Straub,0.00044907063603536065,238
Giuseppe Di Piazza,0.00044328220634696754,239
Ratthawit Thammananthachote,0.0004423522104179162,240
Tommaso Griffante,0.0004404138739446098,241
Samuel Cekan,0.0004401677902673529,242
Thiago Ruffini,0.00043819064162771697,243
Egor Kostin,0.00043696384593971743,244
Dekel Risin,0.0004366642790788867,245
Keith Sin Chin Ting,0.0004364236711285227,246
Pei-Chi Cho,0.00043491001900711706,247
Haoyang Tang,0.0004348724506726961,248
Alessandro Gadani,0.0004338289203997062,249
Gabriel Arteiro,0.00043353719696759177,250
Benjamincote,0.0004331515042993201,251
Reilly James Kennedy,0.0004285546064491472,252
Thomas Peciar,0.0004278840890387405,253
Clement Mathieu,0.00042745455079728996,254
Ronaldo Eduardo Zambrano Sanchez,0.00042659795969326086,255
Stefano Ghisolfo,0.0004245206245056297,256
Federico Salghetti-Drioli,0.0004244790215220218,257
Oliver Toth,0.0004244736972461698,258
Pol Gil,0.0004235593914368425,259
Peixin Liu,0.00042309372227324803,260
Jordan Wilimovsky,0.0004224183188788945,261
Jaan Pasko,0.0004221734428231274,262
Emanuele Russo,0.00041978755974800524,263
Omer Lev,0.0004188626177642537,264
Federico Marchi,0.00041797898414987005,265
Takeshi Toyoda,0.00041665860325148005,266
Lidan Kitchman,0.0004135304535707105,267
Poyraz San Askin,0.0004121403193795547,268
Christopher Jedel,0.0004114103871081084,269
Tommaso Goglia,0.0004102865203180311,270
Jack Burnell,0.0004089999753505307,271
Simon Barbieux,0.00040647629574897665,272
Eithan Diamond,0.0004057065919320122,273
Til Schmidt,0.00040505916538000747,274
Ryan Erisman,0.0004029812937685426,275
Orel Steinberg,0.0004025681909419547,276
Filip Polak,0.00040195565255586856,277
Tommasso Griffante,0.00040170975710666305,278
Andrea Zoppi,0.00040097899394810966,279
Ioannis Skaris,0.00040031524806655855,280
Andrea Badagliacco,0.0004002795057949417,281
Malek Louissi,0.0003999007298363558,282
Ioannis Mavrogenis,0.0003986179119447818,283
Ritchie Oh,0.0003969404135380867,284
Maximiliano Strehlke Delgado,0.00039693557079172666,285
Juan Jose Segovia Ramos,0.000396627699961109,286
Ahmet Efe Soker,0.0003956409721836647,287
Mohamed Moselhy,0.0003953529689299844,288
Mathieu Mathy Ben Rahou,0.00039529703995268165,289
Pepijn Smits,0.0003952942162683405,290
Gael Marcel Khalil,0.00039500136414143925,291
Daniil Androssov,0.0003933640827492523,292
Byron John Kimber,0.00039279059714726963,293
Amit Boyango,0.0003926698668920693,294
Yaron Mantin,0.00039266695223450507,295
Isak Vikstrom,0.00039182036844748734,296
Polat Uzer Turnali,0.00039160232439318935,297
Daniel Jervis,0.00039093121298441994,298
Alessandro Addis,0.0003904552304664445,299
Aleksander Lyubavskiy,0.000389402106993134,300
Luca Karl,0.00038896328637533743,301
Rotem Kamil,0.00038759300656178203,302
Yongjin Choi,0.0003867831656624768,303
Raul Santiago Betancor,0.0003861388529978793,304
Andrea Zanini,0.00038541517807136273,305
Yohai Persman,0.00038532693991953534,306
Kaitotsujimori,0.0003842033173401793,307
Galymzhan Balabek,0.0003841414186524256,308
Raben Severin Dommann,0.00038213061216858026,309
Ahmet Ege Guldag,0.000380514603845028,310
Marin Debril,0.00037812851387434855,311
Alexander Axon,0.00037802804185697967,312
Ilias El Fallaki,0.00037789182884880897,313
Damien Payet,0.0003757558532338922,314
Romaine Pourcel,0.00037574764907340603,315
Connor Albertyn,0.00037550537444214975,316
Itamar Sabti,0.0003739713018019708,317
Rom Keinan,0.00037377941929903356,318
Maksym Klys,0.000373297670719383,319
Jahir Lopez,0.00037160978094761036,320
Roman Sulev,0.00037114516008017614,321
Eliot Garoux,0.00037110878265485394,322
Riku Ezawa,0.00037107090149204766,323
Noah Lerch,0.0003701047523948739,324
Tomas Pavelka,0.0003699253959485815,325
Sebastien Dureux,0.00036906615416924343,326
Benjamin Cote,0.0003681765187757785,327
Ahmet Buraki Sik,0.0003669965843453494,328
Giovanni Oriente,0.00036659277835244245,329
Bogdan Petre,0.00036616150408880156,330
Marwan Elamrawy,0.00036365543567152067,331
Ilay Paz,0.0003624811959946896,332
Rossi Rodolfo Marchetti,0.0003621946939245342,333
Katic Dusan,0.0003618929668966861,334
Marin Mogic,0.00036148628012927714,335
Nikita Fedotov,0.0003611325140698535,336
Dinadam Chen,0.0003609942077528338,337
Kirill Belyaev,0.00036033941179093267,338
Marek Matousek,0.00036019220104738757,339
Vladimir Muratov,0.00035967288149891635,340
Gabriel Cutrupi,0.0003593211325262719,341
Hayden Paul Cotter,0.00035925790276349295,342
Harry Hewitt,0.00035913490156850805,343
Santiago Reyes,0.00035888116778218915,344
Ethan Parker,0.00035888082053850564,345
Sergii Frolov,0.0003583740122327415,346
Giacomo Brogelli,0.00035790985195454804,347
Richard Urban,0.0003571393663976087,348
Roy Adam,0.0003571078743997599,349
Ruben Rees,0.000356664904363225,350
Arturo Perez Vertti Ferrer,0.0003566236514169721,351
David Brandl,0.0003563301027149816,352
Emre Sarp Zeytinoglu,0.0003548052486375136,353
Yuval Safra,0.0003547472271078332,354
Kuu Motoyama,0.00035390320111432997,355
Muhammed Yusuf Ozden,0.0003537338222201375,356
Kilian Carrel,0.00035337548503134355,357
Ivan Cetina,0.00035219340877720934,358
Itay Arad,0.0003518015073778617,359
Daniel Nemec,0.0003516560778119118,360
Juan Diego Nunez Barreras,0.0003514792463636758,361
Youssef Magdy,0.00035118233591662076,362
Joshua Ashley,0.0003505644732103894,363
Ernest Fabian Wijaya,0.0003505236077585756,364
Konstantinos Zachariadis,0.0003496652478454972,365
Batuhan Ecrin Pinar,0.0003496624054589922,366
Roei Carmeli,0.0003491239920077467,367
Adam Rak,0.00034832972742879274,368
Mattias Glenesk,0.0003477102021887218,369
Minseok Kim,0.00034656910744304,370
Filippo Schifano,0.0003453663985728621,371
Atakan Malgil,0.0003451420143994737,372
Nikola Simic,0.00034422571866763813,373
Rodolfo Javier Falcón Mojarrieta,0.0003431286061783694,374
Jon Thomas Mckay,0.00034283789754778617,375
Kristijan Stojanovski,0.0003427621048419368,376
Rossouw Venter,0.00034220549092050785,377
Ari Shatz,0.00034181610144057626,378
Yotam Eyal,0.00034178370901031787,379
Gabriele Catalano,0.0003414409018650126,380
Jan Micka,0.0003411103206155036,381
Dmytro Boiko,0.00034101829947014975,382
Prashans Manjunath Hiremagalur,0.00034021352266749323,383
Colin Babbitt,0.00034014416161938835,384
Christophe Maleau,0.00033996422612137407,385
Denis Adeev,0.00033971374334308284,386
Jakub Gabriel,0.0003388209930257733,387
Liam Clawson-Honeyman,0.000338672576847467,388
Aly Hany Elsagheer,0.00033866029224189677,389
Dovukan Ulac,0.00033766439221523674,390
Nico Esslinger,0.0003376498970711317,391
Alexander Cooper,0.00033746837956972586,392
Igor Chervynskiy,0.0003363167745747172,393
Naim Mokhfi,0.00033613740647935535,394
Tadeas Neliba,0.0003359154588110063,395
Junho Sung,0.00033578658493936515,396
Petar Cekov,0.0003342587034813926,397
Michael Astakhov,0.0003342092224820963,398
Cagatay Alper Ustununal,0.0003339776262116021,399
Muhammed Eyup Oya,0.00033392055866141013,400
Spyridon Andreadis,0.00033258765377417577,401
Jan Carda,0.000332539687811555,402
Rodrigo Caballero,0.0003323782829453239,403
Salah Aboamsha,0.0003323666538187856,404
Pedro Pinotes,0.00033208893537942905,405
Rayven De Los Santos,0.00033099994774739836,406
B Dilanka Shehan,0.00033095315673982683,407
Dimitrios Kaitatzis,0.0003305249571839682,408
Moataz Hassan,0.00033040028511404566,409
Lucas Falla,0.00033037736010786255,410
Yagiz Efe Ari,0.00033036263343022673,411
Carlos Ortiz Martinez,0.0003302078989770932,412
Stepan Khachatrian,0.00032946703544659413,413
Joaquin Devoto,0.00032813138669209697,414
Noaam Farber,0.0003278811524609844,415
Mate Hartmann,0.0003275306816880638,416
Yoav Parvar,0.0003274431706441202,417
Giovanni Filippini,0.0003268605065563073,418
Hugo Saillard,0.0003266422024862345,419
Efe Isler,0.00032650641706150546,420
Kai-Wen Tseng,0.00032634793999577826,421
Changmin Lee,0.0003263105199224675,422
Diego Solano,0.00032622393794875897,423
Yahav Damlin,0.0003252992572135898,424
Navaphat Wongcharoen,0.0003249908071243822,425
Enzo Oumailia,0.0003249798553134958,426
Angelos Christodoulou,0.00032479042332294363,427
Liron Shuker,0.00032436250362213854,428
Mishel Agronov,0.0003234965861344538,429
Eugenio Albini Riccioli,0.00032342412522578335,430
Mostafa Tarek,0.0003225665266106443,431
David Ludvik,0.000322313244703981,432
Tal Judah,0.0003222760942816621,433
Mevlut Efe Guler,0.0003214979741896759,434
Nikita Kornilov,0.0003214415523368348,435
Thierry Payet,0.0003209674409758883,436
Anton-Theo Girlin,0.0003207465491715317,437
Denis O'Brien,0.00032070640756302524,438
Suabsakul Kumton,0.00032066144649712733,439
Felipe Lopez,0.0003204831932773109,440
László Gálicz,0.00031966960059735686,441
Jakob Feuchter,0.0003192771975673089,442
Army Pal,0.0003188986862350574,443
Kimani Bellanger,0.0003183532449124228,444
Boran Atasoy,0.00031827731092436975,445
James Raw,0.00031763473752326925,446
Edhy Patricio Vargas Ronquillo,0.00031736166926195635,447
Fernando Ponce,0.0003171623577014848,448
Martim Carvalho,0.00031692037933680074,449
Konrad Kozlowski,0.000316642453989308,450
Arti Krasniqi,0.0003163876521924331,451
Robbe Dilissen,0.0003163395136578076,452
Diego Andrez Ortiz,0.00031586703612733556,453
Isaac Dodds,0.00031543830599974564,454
Riccardo Chiarcos,0.00031537304142329744,455
Sheldon Jon Heng Tan,0.0003151260504201681,456
Niccol Lucchi,0.0003151260504201681,457
Tameea Elhamayda,0.0003151260504201681,458
Abdulaziz Oruc,0.0003151260504201681,459
Eylon Tahar,0.0003151260504201681,460
Ahmed Aly,0.0003151260504201681,461
Bora Tokcan,0.0003151260504201681,462
Seon Voronkov,0.0003151260504201681,463
Ronan Fahey,0.0003151260504201681,464
Araya Pumchitamorn,0.0003151260504201681,465
Andrej Karaskakovski,0.0003151260504201681,466
Boviez Santiago Facundo,0.0003151260504201681,467
Ratkov Nikola,0.0003151260504201681,468
Yuval Krelman,0.0003151260504201681,469
Sander Paavo,0.0003151260504201681,470
Valentin Jean-Claude Fernand Duteil,0.0003151260504201681,471
Ariel Molcho,0.0003151260504201681,472
Mihail Velkov,0.0003151260504201681,473
Jaime Arevalo,0.0003151260504201681,474
Mauro Bobanovic,0.0003151260504201681,475
Davit Sikharulidze,0.0003151260504201681,476
