name,pagerank,rank
Gregorio Paltrinieri,0.09664898334665158,1
Domenico Acerenza,0.07634271070664136,2
Kristof Rasovszky,0.06529842483703836,3
Marc-Antoine Olivier,0.053192069636210884,4
Florian Wellbrock,0.04492389454175512,5
David Betlehem,0.02703725662973611,6
Marcello Guidi,0.022436474319051655,7
Dario Verani,0.021695276989209613,8
Logan Fontaine,0.02083799717895705,9
Andrea Manzi,0.020451410380794604,10
Matan Roditi,0.019981027587603974,11
Mario Sanzullo,0.018086494370280797,12
Axel Reymond,0.016657527500468835,13
Oliver Klemet,0.016443835062551076,14
Sacha Velly,0.015428064654730437,15
Matteo Furlan,0.015034035107308797,16
Hector Thomas Cheal Pardoe,0.012719557765324378,17
Pasquale Sanzullo,0.011874537003626532,18
Nicholas Sloman,0.011749400554406464,19
Athanasios Kynigakis,0.010609862647480593,20
Mykhailo Romanchuk,0.01021847270834349,21
Niklas Frach,0.010035954847541105,22
Marcel Schouten,0.008337407468947736,23
Logan Vanhuys,0.00798997166270659,24
Tobias Patrick Robinson,0.007806639363060394,25
Ferry Weertman,0.007010855239551147,26
Kirill Abrosimov,0.006756477692216729,27
Jules Wallart,0.006486713880579245,28
Alberto Martinez,0.00591556224831549,29
Jan Hercog,0.004995208958221227,30
Bailey Armstrong,0.004914243946723141,31
Fares Zitouni,0.004674226939282039,32
Hau-Li Fan,0.004465718838088458,33
Brennan Gravley,0.004434741673924011,34
Tiago Campos,0.004403167913035122,35
Taishin Minamide,0.0043291440880044016,36
Simone Ruffini,0.0041137673874659195,37
Rob Muffels,0.00407086645600178,38
Lars Bottelier,0.004043132418638179,39
Daniel Szekelyi,0.003979737578144339,40
Matej Kozubek,0.0038813084636245645,41
Kai Graeme Edwards,0.003877129167612035,42
Enzo Roldan Munoz,0.003673861713193665,43
Peter Galicz,0.0034431997683311167,44
Zalan Sarkany,0.0034414761676804803,45
Kyle Lee,0.0033032910785389985,46
Guillem Pujol,0.003231144415751949,47
Linus Schwedler,0.0031493224152721773,48
Dylan Gravley,0.0031139017393750617,49
Elliot Sodemann,0.0027033684842173947,50
Evgenij Pop Acev,0.0026764817578960546,51
Martin Straka,0.0026660892080553737,52
David Farinango,0.0026279420611342724,53
Ben Langner,0.0024999199208813384,54
Esteban Enderica Salgado,0.002306076213752009,55
Joaquin Moreno,0.0020705148302203056,56
Akos Kalmar,0.0020653343949575856,57
Adam Pinter,0.002054000743576517,58
Christian Schreiber,0.002051296198038294,59
Fabio Dalu,0.00203622740572512,60
Michael Mcglynn,0.002020931587470266,61
Vitaliy Khudyakov,0.0019795605636275197,62
Joey Tepper,0.0019643096875826,63
Allan Do Carmo,0.001878917812037708,64
Davide Marchello,0.0018775354743065728,65
Franco Ivo Cassini,0.0018731610360184956,66
Jean-Baptiste Clusman,0.0018528752740291784,67
Andreas Waschburger,0.0018512917749757241,68
Diogo Cardoso,0.0018300123328830274,69
Ondrej Zach,0.0018213170554771114,70
David Aubry,0.001779911151759087,71
Leo Ouabdesselam,0.001765522425328289,72
Matthieu Magne,0.0016867432808104728,73
Daniel Delgadillo,0.0016262789384933374,74
Diogo Villarinho,0.0016190466146999611,75
Cheng-Chi Cho,0.0015932862772098817,76
Michael Brinegar,0.0015826534649096271,77
Tamas Farkas,0.0015699476624218007,78
Krzysztof Chmielewski,0.0015668975149339464,79
Ido Gal,0.0015582505617238397,80
Evgenii Drattcev,0.001524717973389943,81
Pepijn Smits,0.0014636262062398995,82
Andrea Filadelli,0.0014007907972979608,83
David Huszti,0.0013691081787821086,84
Francesco Ghettini,0.0013652196529988232,85
Giuseppe Ilario,0.001333036455007838,86
Aaron Elias Schmidt,0.0013259896501050588,87
Michael Smirnov,0.0013149151827496846,88
Hunor Kovacs-Seres,0.00131440133940064,89
Alexis Vandevelde,0.00130616536343165,90
Alessio Occhipinti,0.0012956074436544151,91
Ous Mellouli,0.0012736174808901722,92
Edoardo Stochino,0.001249203175838788,93
Simon Lamar,0.0012204219342464538,94
Bruce Hanson Almeida,0.0012064789692655938,95
William Yan Thorley,0.0011896179954150254,96
Matias Diaz Hernandez,0.0011780006186314473,97
Jordan Wilimovsky,0.001169068981113825,98
Vit Ingeduld,0.0011638667863286608,99
Vincenzo Caso,0.0011593976594113397,100
Alexandre Verplaetse,0.0011450176910889332,101
Omri Abdelshafi,0.0011238589224134244,102
Yuval Safra,0.001049207775013529,103
Denis Adeev,0.0010350910666102027,104
Emir Batur Albayrak,0.0010311653263477274,105
Ivan Giovannoni,0.0010117921186325904,106
Jack Burnell,0.000990030019340081,107
Noam Offek,0.0009844019157735921,108
Mark Kovacsics,0.0009794295884813103,109
Ziyang Zhang,0.0009658664805638924,110
Kaiki Furuhata,0.0009414790156421033,111
Ziv Cohen,0.0009279752651057645,112
Kirill Belyaev,0.0009257138096602675,113
Ruan Breytenbach,0.0009241455551628351,114
Sander Crooijmans,0.0009235453979931797,115
Piotr Wozniak,0.0009106410788392513,116
Pasquale Giordano,0.0009041926002408187,117
Eden Floresfertin,0.0008994025562791335,118
Netaniel Pushka,0.0008988884775780971,119
Ben Grinboim,0.0008778106063663989,120
Phillip Seidler,0.0008682640453148345,121
Taiki Nonaka,0.0008558556547460434,122
Thomas Edward Raymond,0.000853892421684216,123
Angel De Oña Ramirez,0.0008499594485166702,124
Burhanettin Hacisagir,0.0008418693013672125,125
Marco Inglima,0.0008246301110535726,126
Yonatan Ahdut,0.0008166937137604693,127
Ruwen Straub,0.0008087143165921835,128
Ilay Ben-Peretz,0.0008080247758839099,129
Matheus Emerim Evangelista,0.0007961311726224374,130
Or Harel,0.0007935011063685716,131
Clement Kukla,0.0007925628080254914,132
Junbohang Zhao,0.00079103137003471,133
Connor Buck,0.0007859116251166865,134
Joseph Deighan,0.0007757829930245967,135
Artem Mamushkin,0.0007721494550974872,136
Vincent Crooijmans,0.0007691073108789638,137
Hayden Paul Cotter,0.0007656461488872717,138
Ruslan Sadykov,0.0007653322297971354,139
Shon Tokrov,0.0007545756613608233,140
Gaspard Tramier,0.0007532209928049422,141
Pol Gil,0.0007526323594330329,142
Nathan Hughes,0.0007502524942923157,143
Juan Manuel Morales,0.0007446823962949193,144
Takeshi Toyoda,0.0007385479893863307,145
Asterios Daldogiannis,0.000730609727016383,146
Eric Georges Brown,0.000725735108443199,147
Jonathan Bruno Rozenblat,0.0007250263890249645,148
Sebastien Dureux,0.000724239693357138,149
Jack Wilson,0.0007140902401638022,150
Arshak Hambardzumyan,0.0007132674955753809,151
Tomas Peciar,0.0007093327123423748,152
Yotam Warshavsky,0.0007082659614079273,153
Krzysztof Pielowski,0.000703634267482609,154
Aleksandr Stepanov,0.0007007420256545365,155
Alexander Grätz,0.000699756984320883,156
Filippo Rinaldi,0.0006953152263431191,157
Pedro Farias,0.0006941420998979367,158
Anton Evsikov,0.0006932888993777643,159
Igor Chervynskiy,0.0006871695562531277,160
Dimitrios Markos,0.0006828858419820272,161
Andrade Villarinho,0.0006796997365704765,162
Andrea Bianchi,0.0006781001928611505,163
Rui Meng,0.0006752301404398083,164
Lev Cherepanov,0.000673279005498403,165
Idan Angel,0.0006682270855938356,166
Eshkol Mazor,0.0006677254843393801,167
Chin Ting Keith Sin,0.0006589062814033461,168
Alessio Sartoretto,0.0006570195268902567,169
Thomas Chocolaty,0.0006531598847540301,170
Damian Blaum,0.0006529625103779919,171
David Brandl,0.000646669646831727,172
Federico Salghetti-Drioli,0.0006441083669310762,173
Vladislav Utrobin,0.0006404322687205816,174
Niccolo Ricciardi,0.0006383350170280418,175
Theo Druenne,0.0006362291676908258,176
Juan Alcivar,0.0006336640723527323,177
Eli Bezman,0.0006319168615469487,178
Laszlo Galicz,0.0006312228967603835,179
Luiz Felipe Loureiro,0.0006260877782978851,180
Bogdan Petre,0.0006255761765369355,181
Johndry Segovia,0.0006250909916175236,182
Mehmet Efe Yilmaz,0.0006212312997028221,183
Ofir Dray,0.0006202951844734763,184
Soeren Meissner,0.0006104094866979408,185
Michail Diasitis,0.0006074311648933571,186
Malek Louissi,0.0006060097353256981,187
Valentin Duteil,0.0006015620978397609,188
Jonathan Rozenshtrakh,0.0006000397495128181,189
Aleksandar Ilievski,0.0005914388143813226,190
Paul Pleifer,0.0005906835096750149,191
Haoyang Tang,0.0005893987014768008,192
Tiziano Tripodi,0.0005890898769831014,193
Diego Vera,0.0005881522942195208,194
Shahar Resman,0.0005880131936316011,195
Mathieu Mathy Ben Rahou,0.0005873697803035717,196
Tanakrit Kittiya,0.0005863439318929528,197
Adib Khalil,0.0005841249725189659,198
Dmitri Titov,0.0005832155004517844,199
Gabriel Arteiro,0.0005825088392688101,200
Yoav Marom,0.0005792639852866596,201
Daniele Titta,0.0005788395349957835,202
Carlos Garach Benito,0.0005745665064940318,203
Alon Prizooselkis,0.0005714664279284303,204
Yori Lecomte,0.0005689695997098336,205
Batuhan Ecrin Pinar,0.0005628111487508173,206
David Heron,0.0005619223392584245,207
Emanuele Russo,0.0005508800148733976,208
Christopher Jedel,0.000550444190441332,209
Danylo Chobanian,0.0005499805407403972,210
Oleksandr Oleksyshyn,0.0005485739820002161,211
Polat Uzer Turnali,0.0005477537055813945,212
Sagi Avni,0.0005456973846576925,213
Adam Yudin,0.0005437134878919564,214
Kirill Dolgov,0.0005409150067115655,215
Hao Han Wang,0.0005368729931071729,216
Soren Dellef Meissner,0.0005345905990593553,217
Vincenzo Del Vecchio,0.0005322714348159278,218
Moritz Bockes,0.0005267240239806961,219
Reilly James Kennedy,0.000526368529098251,220
Jaehun Park,0.0005260104738802488,221
Ritchie Oh,0.0005254381621267893,222
Tommaso Griffante,0.0005241705882278642,223
Aquiles Balaudo,0.0005234043649265999,224
Dekel Risin,0.0005223299902933467,225
Clement Batte,0.0005215294297004421,226
Bar Soloveychik,0.0005207934387905103,227
Artyom Lukasevits,0.0005180394071327306,228
Alessandro Gadani,0.0005163333587638596,229
Alejandro Puebla Martinez,0.0005144746023970092,230
Jinhou Zhang,0.0005127498349046681,231
Egor Kostin,0.0005125918403850535,232
Henre Louw,0.0005101998401660598,233
Raben Severin Dommann,0.000509838018191337,234
Thomas Peciar,0.0005094804798733536,235
Clement Mathieu,0.0005087467591629771,236
Daniel Polishschuk,0.0005034443739453069,237
Atakan Ercan,0.0005013986518042548,238
Lupeng Liu,0.0005012819082543104,239
Omer Lev,0.0005010359618767746,240
Aleksander Lyubavskiy,0.0004994069064025783,241
Maximiliano Paccot,0.0004993204568928838,242
David Castro,0.0004972703099718902,243
Federico Marchi,0.0004942776798547121,244
Idan Mordel,0.0004933810456761386,245
Rafael Gil,0.0004926834876614468,246
Fedor Matveev,0.00048750665491754453,247
Poyraz San Askin,0.0004873732050367322,248
Kai-Wen Tseng,0.00048551501778131814,249
Lidan Kitchman,0.0004851026880341039,250
Pei-Chi Cho,0.00048387848587941903,251
Orel Steinberg,0.0004815448603633389,252
Simon Barbieux,0.000480675251281698,253
Aleksandr Astapov,0.0004786687990447435,254
Mattias Glenesk,0.00047762548723916185,255
Til Schmidt,0.00047613462617048267,256
Denis Borovka,0.00047603334328899847,257
Yongjin Choi,0.00047520442986448246,258
Raul Santiago Betancor,0.0004746245101969976,259
Andrea Zoppi,0.00047417445362833575,260
Levy Orr Horev,0.0004726276355126696,261
Mingyu Lu,0.0004725841325614618,262
Marwan Elamrawy,0.0004725646363445677,263
Jeison Rojas,0.0004718315047221132,264
Ahmet Efe Soker,0.0004678620118030888,265
Tzu-Cheng Liao,0.00046780029163955353,266
Alexander Axon,0.00046663103767649426,267
Byron John Kimber,0.00046612209876002606,268
Christian Keber,0.000465166182453108,269
Rotem Kamil,0.0004636318130276514,270
Alessandro Addis,0.0004617296479879615,271
Amit Boyango,0.0004606316325394193,272
Roman Sulev,0.00045991663641238405,273
Yonatan Sharon Rosin,0.00045870273012777444,274
Ahmet Buraki Sik,0.0004570028065694167,275
Andrea Zanini,0.0004557695683402288,276
Ahmet Ege Guldag,0.0004499744278795611,277
Bozhao Zhang,0.0004472405039097114,278
Rom Keinan,0.0004471082473554058,279
Anurag Singh,0.00044695125394713644,280
Romaine Pourcel,0.00044433729840259164,281
Tien-En Yang,0.0004427125312959769,282
Vladimir Muratov,0.0004389045634877893,283
Eliot Garoux,0.00043885163912371926,284
Nicola Tempesta,0.0004387106089721024,285
Itamar Sabti,0.00043869679288596655,286
Jahir Lopez,0.0004386653365678424,287
Vojislav Sterba,0.00043827226404460456,288
Noah Lerch,0.00043504680656947605,289
Nicholas Rollo,0.0004347464626981875,290
Giovanni Oriente,0.0004335112697747889,291
Naim Mokhfi,0.00043215881847667346,292
Dinadam Chen,0.00043181480629321653,293
Marco Magliocca,0.00043100900052268595,294
Paulo Strehlke Delgado,0.00043070661202542567,295
Arturo Perez Vertti Ferrer,0.0004299382468339959,296
Marek Matousek,0.00042948086016990957,297
Rossi Rodolfo Marchetti,0.0004283103459259155,298
Katic Dusan,0.000425314540616631,299
Ruoyu Wang,0.00042467941017113834,300
Giacomo Brogelli,0.0004232433363156915,301
Yu Sung Chen,0.00042163078492006844,302
Harry Hewitt,0.00042034547811602954,303
Riku Kuwazoe,0.00041997601107146207,304
Roy Adam,0.0004189147093820271,305
Atakan Malgil,0.0004189147093820271,306
Kilian Carrel,0.00041884442043413963,307
Maor Goralnik,0.00041856281401491096,308
Muhammed Yusuf Ozden,0.0004183050020018357,309
Roei Carmeli,0.0004176158668174546,310
Martin Carrizo Yunges,0.00041582777182176916,311
Alper Cagatay Ustununal,0.0004153521962637303,312
Sander Paavo,0.0004141921863447785,313
Ruben Rees,0.00041219749827943773,314
Enzo Kihara,0.000411881510498372,315
Hugo Saillard,0.0004118804656114834,316
Grgo Mujan,0.00041162581582088794,317
Konstantinos Zachariadis,0.00041052242561113653,318
Minseok Kim,0.0004102089976465269,319
Jon Thomas Mckay,0.00040904609655657555,320
Joshua Brown,0.0004049348558437208,321
