name,pagerank,rank
Domenico Acerenza,0.06477534563820637,1
Kristof Rasovszky,0.06311089621061917,2
Gregorio Paltrinieri,0.05308522921009129,3
Marc-Antoine Olivier,0.048599598148320926,4
David Betlehem,0.04451637771016745,5
Florian Wellbrock,0.03439358051902297,6
Logan Fontaine,0.03375124997437638,7
Nicholas Sloman,0.027143675406899003,8
Marcello Guidi,0.026969500183728484,9
Oliver Klemet,0.02626191195823315,10
Hector Thomas Cheal Pardoe,0.02367150807742722,11
Mario Sanzullo,0.018094987771041713,12
Dario Verani,0.0176720389941092,13
Andrea Manzi,0.016427431960122668,14
Athanasios Kynigakis,0.014771369355279527,15
Kyle Lee,0.014186413259729464,16
Matan Roditi,0.01231122783395405,17
Sacha Velly,0.010746268391116228,18
Matteo Furlan,0.009715487153477627,19
Pasquale Sanzullo,0.008494374836772269,20
Jules Wallart,0.008291555278397072,21
Axel Reymond,0.008283886496092354,22
Logan Vanhuys,0.007534104707155033,23
Mykhailo Romanchuk,0.007402728942291399,24
Tobias Patrick Robinson,0.007083070456988473,25
Bailey Armstrong,0.006820428240686755,26
Martin Straka,0.006383762754833793,27
Jan Hercog,0.006339770489417667,28
Niklas Frach,0.006331319799106014,29
Tiago Campos,0.006045319894670444,30
Marcel Schouten,0.00588888516873224,31
Esteban Enderica Salgado,0.005830029073641752,32
David Aubry,0.005706265461974158,33
Guillem Pujol,0.005561795645193958,34
David Farinango,0.0053992355220714525,35
Paulo Strehlke Delgado,0.005350373137684279,36
Andrea Filadelli,0.0053231367866861355,37
Matej Kozubek,0.005047664730092126,38
Rob Muffels,0.004964452992130301,39
Taishin Minamide,0.004265467261322494,40
Jean-Baptiste Clusman,0.004203896566768368,41
Brennan Gravley,0.004202412100430893,42
Carlos Garach Benito,0.004107551570899204,43
Linus Schwedler,0.004004090939337046,44
Ivan Puskovitch,0.003936672170742235,45
Dylan Gravley,0.0036097821792737345,46
Akos Kalmar,0.003476500465626407,47
Joey Tepper,0.003413126442190986,48
Simone Ruffini,0.003302075913668842,49
Diogo Cardoso,0.0032763680774305537,50
Jack Wilson,0.0032274996734969062,51
Piotr Wozniak,0.0031681412514779714,52
Christian Schreiber,0.0031153738200897178,53
Ivan Giovannoni,0.003052544351783347,54
Michael Brinegar,0.002766524543780261,55
Joaquin Moreno,0.002706962652125364,56
Cheng-Chi Cho,0.002634715724102333,57
Franco Ivo Cassini,0.0026302537433688994,58
Ziv Cohen,0.002593086521366702,59
Fares Zitouni,0.0025921645220111683,60
Enzo Roldan Munoz,0.002546370154699344,61
Pasquale Giordano,0.0024472683184556874,62
Hau-Li Fan,0.002395283477129323,63
Lars Bottelier,0.0023461329713263816,64
Giuseppe Ilario,0.0023000785844188845,65
Seres Hunor Kovacs,0.0022438563442024727,66
Alberto Martinez,0.0021812860760367873,67
Maor Goralnik,0.0021619629412305687,68
Kai Graeme Edwards,0.0021246596904286237,69
Fabio Dalu,0.002104738845671309,70
Emir Batur Albayrak,0.001999740046838691,71
Ben Langner,0.0019799673701836806,72
