name,pagerank,rank
Gregorio Paltrinieri,0.08381399392249961,1
Domenico Acerenza,0.0777420361330418,2
Kristof Rasovszky,0.06399981453715112,3
Florian Wellbrock,0.046373097211269074,4
Marc-Antoine Olivier,0.044934904559770034,5
David Betlehem,0.036712238555213626,6
Marcello Guidi,0.031078141367868083,7
Oliver Klemet,0.028220496756975043,8
Mario Sanzullo,0.021966037830623876,9
Logan Fontaine,0.020113187959695935,10
Andrea Manzi,0.020094109389645,11
Matan Roditi,0.014796812403936706,12
Dario Verani,0.01472040230161518,13
Nicholas Sloman,0.013335375462714294,14
Matteo Furlan,0.0121995039855457,15
Sacha Velly,0.0118163421629473,16
Hector Thomas Cheal Pardoe,0.010726486590157314,17
Athanasios Kynigakis,0.010554733142361347,18
Axel Reymond,0.009388476466321126,19
Pasquale Sanzullo,0.008994118153691218,20
Mykhailo Romanchuk,0.008784297805243209,21
Jules Wallart,0.008479189328747187,22
Logan Vanhuys,0.008044790514401517,23
Niklas Frach,0.007911362513498778,24
Marcel Schouten,0.006778049774243324,25
Rob Muffels,0.006189113707669557,26
Tobias Patrick Robinson,0.006074399127430932,27
Jan Hercog,0.005008279430000531,28
Andrea Filadelli,0.0049163928687437726,29
Bailey Armstrong,0.0048169824198222525,30
Kyle Lee,0.0047575297987811115,31
Akos Kalmar,0.004728616143038451,32
Esteban Enderica Salgado,0.004658765680775542,33
Linus Schwedler,0.004626517298400744,34
Tiago Campos,0.004560911396607463,35
Matej Kozubek,0.0045342423924879405,36
Martin Straka,0.004287090743046862,37
Brennan Gravley,0.004248000342206812,38
Carlos Garach Benito,0.0041724852753859685,39
Taishin Minamide,0.0041479455749634025,40
Simone Ruffini,0.004059153172156783,41
Guillem Pujol,0.003989317063027399,42
David Farinango,0.0038924283088541405,43
Ziv Cohen,0.003795549554221756,44
Kirill Abrosimov,0.003713897148133862,45
Alberto Martinez,0.00345066045982389,46
Joey Tepper,0.0033461766152280657,47
Dylan Gravley,0.0033004253521640285,48
Seres Hunor Kovacs,0.0032271570394434832,49
Maor Goralnik,0.003124245890177359,50
Fares Zitouni,0.0031154552951072876,51
Ivan Giovannoni,0.003106531297967208,52
Enzo Roldan Munoz,0.0030081029869858814,53
Hau-Li Fan,0.0029925584290914444,54
David Aubry,0.0029194698311623365,55
Lars Bottelier,0.0029066363524481494,56
Kai Graeme Edwards,0.0028801060924773113,57
Joaquin Moreno,0.002801177105863634,58
Ferry Weertman,0.0027190380844626686,59
Pasquale Giordano,0.0026943810646075203,60
Diogo Cardoso,0.002467771827075875,61
Fabio Dalu,0.002455735836546584,62
Giuseppe Ilario,0.0024469003208271935,63
Zalan Sarkany,0.002439498790628519,64
Christian Schreiber,0.0024333069272402786,65
Ben Langner,0.0022803829467489337,66
Jack Wilson,0.002207118269133627,67
Peter Galicz,0.0021868410644010107,68
Elliot Sodemann,0.002177602690764987,69
Paulo Strehlke Delgado,0.0020524048431658655,70
Daniel Szekelyi,0.002016789630891929,71
Ondrej Zach,0.0019439284123659436,72
Vincenzo Caso,0.001854641442905967,73
Franco Ivo Cassini,0.001669121090270445,74
Davide Marchello,0.0016520850641842642,75
Piotr Wozniak,0.001648178067497278,76
Diogo Villarinho,0.0016465404002859888,77
Adam Pinter,0.0016131497395033463,78
Tamas Farkas,0.0016039726743967172,79
Hunor Kovacs-Seres,0.0015889105557466538,80
Kaiki Furuhata,0.0015880068579838225,81
Alexandre Finco,0.0015638365013878712,82
Jean-Baptiste Clusman,0.0015384663882430354,83
Cheng-Chi Cho,0.0015264925498502527,84
Arshak Hambardzumyan,0.0014576732688036773,85
Evgenij Pop Acev,0.0014262267012670165,86
Yonatan Ahdut,0.0013922324962716973,87
Daniel Delgadillo,0.0013878397621292678,88
Ido Gal,0.0013793192864262431,89
Vitaliy Khudyakov,0.0013674188951631452,90
Matthieu Magne,0.0013154119337385106,91
Leo Ouabdesselam,0.0012584581874879109,92
Marco Inglima,0.0012356616012223992,93
Ivan Puskovitch,0.0012295769543431499,94
Michael Brinegar,0.0012110660553682562,95
Asterios Daldogiannis,0.0011806767481977224,96
Krzysztof Chmielewski,0.0011797991529886496,97
Nathan Hughes,0.001073688798814312,98
Michael Mcglynn,0.0010620949756384428,99
Andreas Waschburger,0.0010566026197696423,100
Bruce Hanson Almeida,0.0010560644845606251,101
Connor Buck,0.0010417806089508782,102
Evgenii Drattcev,0.0010359340449396673,103
Alexis Vandevelde,0.0010350635527500134,104
Eden Floresfertin,0.0010299273357682664,105
Filippo Rinaldi,0.001029646438987734,106
Thomas Edward Raymond,0.0010265062906157528,107
William Yan Thorley,0.001021897879904714,108
Simon Lamar,0.0009882275078888154,109
Niccolo Ricciardi,0.000981033590456375,110
Allan Do Carmo,0.0009724389062051157,111
Robert William Bonsall,0.0009662185711480746,112
Noam Offek,0.0009412357044274371,113
Omri Abdelshafi,0.0009206419136515275,114
Lorenzo Cinquepalmi,0.0009045827199172757,115
Alexandre Verplaetse,0.0009024316739428258,116
Aaron Elias Schmidt,0.0008919092293324035,117
Francesco Ghettini,0.0008874334231496024,118
Theo Druenne,0.0008722020901851914,119
Eric Georges Brown,0.0008555675146567766,120
Luke Ellis,0.000843598122649286,121
Eshkol Mazor,0.0008330870567662041,122
Sebastiano Galessio,0.0008250350679907352,123
Michael Smirnov,0.0008243506477524105,124
Pepijn Smits,0.0008229170916500318,125
Emir Batur Albayrak,0.0008217576528514886,126
Sander Crooijmans,0.0008197685763723516,127
Moritz Bockes,0.0008088836666294468,128
Yotam Warshavsky,0.0007999149105211377,129
Eric Hedlin,0.0007883610012829505,130
Burhanettin Hacisagir,0.0007763144348805701,131
Joseph Deighan,0.0007681553272367945,132
Vit Ingeduld,0.0007632279584337165,133
Angel De Oña Ramirez,0.0007576424019958741,134
Laszlo Galicz,0.0007549427097980307,135
Mark Kovacsics,0.000751578773987063,136
Johndry Segovia,0.0007507020408154697,137
Ous Mellouli,0.0007423016701799832,138
Kirill Belyaev,0.0007398874783139406,139
Netaniel Pushka,0.0007321299325883559,140
Tomas Peciar,0.0007316345518467398,141
Jonathan Bruno Rozenblat,0.0007213940183948147,142
Bartosz Kapala,0.0007195811641865029,143
Ruan Breytenbach,0.0007182452041735662,144
Federico Tamborrino,0.0007167431857562226,145
Ben Grinboim,0.000713660708272271,146
Alessio Sartoretto,0.0007006108524094917,147
Yuval Safra,0.0006977141087542442,148
Denis Adeev,0.000697610048421754,149
Taiki Nonaka,0.0006892261266370594,150
Lev Cherepanov,0.0006873687408555691,151
Tiziano Tripodi,0.0006783687088765928,152
Bernardo Gavioli,0.000677168941053473,153
Alessio Occhipinti,0.0006742877434899847,154
David Huszti,0.000673984573437319,155
Carlos Garach,0.0006732532340203225,156
Jaehun Park,0.000672049735195942,157
