name,pagerank,rank
Gregorio Paltrinieri,0.08687275552756261,1
Domenico Acerenza,0.06503656194340161,2
Kristof Rasovszky,0.06215736597015135,3
Marc-Antoine Olivier,0.05078812348330519,4
Florian Wellbrock,0.04751371084280873,5
Marcello Guidi,0.021129429125370525,6
Dario Verani,0.019910916302911003,7
Mario Sanzullo,0.019838765996466216,8
Logan Fontaine,0.01936081598835722,9
Matan Roditi,0.019346317378709142,10
David Betlehem,0.01882959889651121,11
Axel Reymond,0.018347301643043212,12
Andrea Manzi,0.018234605213714367,13
Hector Thomas Cheal Pardoe,0.015449971032051037,14
Oliver Klemet,0.014554233213593941,15
Sacha Velly,0.013784015169909345,16
Matteo Furlan,0.013709130925951541,17
Athanasios Kynigakis,0.011681885173592216,18
Pasquale Sanzullo,0.01121083378360286,19
Ferry Weertman,0.010507635045569584,20
Niklas Frach,0.010366122974059951,21
Nicholas Sloman,0.010207436386295508,22
Marcel Schouten,0.00926685597655653,23
Mykhailo Romanchuk,0.008910016474641331,24
Kirill Abrosimov,0.008477395203355177,25
Tobias Patrick Robinson,0.008174554872263356,26
Logan Vanhuys,0.008061104712480126,27
Jules Wallart,0.007785717508821321,28
Alberto Martinez,0.00741267168250377,29
Fares Zitouni,0.006207283873162436,30
Rob Muffels,0.006014956736505424,31
Tiago Campos,0.005535965501715626,32
Daniel Szekelyi,0.005511017615987582,33
Hau-Li Fan,0.005071004637094933,34
Jan Hercog,0.004800361909668388,35
Matej Kozubek,0.00479443409884083,36
Bailey Armstrong,0.004753439443668957,37
Simone Ruffini,0.004682872571643987,38
Taishin Minamide,0.004419082194940672,39
Kai Graeme Edwards,0.0043864800105329884,40
Lars Bottelier,0.004210753827316175,41
Esteban Enderica Salgado,0.0041992031829981204,42
Peter Galicz,0.0041576792135465945,43
Guillem Pujol,0.0038231605472198904,44
Brennan Gravley,0.003400381988265425,45
Enzo Roldan Munoz,0.0033144522881863652,46
David Farinango,0.0032901777021262938,47
Zalan Sarkany,0.002978330201653239,48
Evgenij Pop Acev,0.0028723749666861318,49
Michael Mcglynn,0.002642607084734216,50
Elliot Sodemann,0.002572183163642641,51
Franco Ivo Cassini,0.0025191841524459394,52
Linus Schwedler,0.002312857088311528,53
Andreas Waschburger,0.002309369871655967,54
Kyle Lee,0.002284459947116749,55
Martin Straka,0.0022839856975770192,56
Daniel Delgadillo,0.002111602765372877,57
David Huszti,0.00210854046282134,58
Pepijn Smits,0.002104123925353442,59
Dylan Gravley,0.0020764595317607198,60
Vitaliy Khudyakov,0.002003444565632477,61
Joaquin Moreno,0.0019898740289341207,62
Allan Do Carmo,0.0019265420186764606,63
Jean-Baptiste Clusman,0.001864691185208442,64
Leo Ouabdesselam,0.0018325215473625708,65
Joey Tepper,0.0018039800158837472,66
Ben Langner,0.0017940296343561047,67
Fabio Dalu,0.0017484889988979024,68
Jordan Wilimovsky,0.001695971978403032,69
Adam Pinter,0.0016807467861481567,70
Jack Burnell,0.0016735799553711953,71
Evgenii Drattcev,0.0016644430236462063,72
Davide Marchello,0.001601883617447488,73
Alessio Occhipinti,0.0016009610721833655,74
Diogo Cardoso,0.0015899292769905727,75
Diogo Villarinho,0.0015571270018530131,76
Vit Ingeduld,0.0015554190820782539,77
Pol Gil,0.0015342920947194476,78
Ous Mellouli,0.0015295664709252346,79
Akos Kalmar,0.0015071922937028393,80
Matthieu Magne,0.0015048336919854912,81
Ido Gal,0.0015007780018331824,82
Ondrej Zach,0.0014925419602813612,83
Tamas Farkas,0.0014128485373933806,84
Yuval Safra,0.0014013594617636816,85
Alexis Vandevelde,0.0013529646275878895,86
Krzysztof Chmielewski,0.0013425374586387988,87
Michael Brinegar,0.0013362946613039398,88
Hayden Paul Cotter,0.0013027064528226026,89
Christian Schreiber,0.00127537459658934,90
Krzysztof Pielowski,0.0012735132251678381,91
Francesco Ghettini,0.0012545592450572535,92
Guillermo Vittorio Bertola,0.0012285363942651556,93
Clement Batte,0.0012253211382443124,94
Cheng-Chi Cho,0.0012106388297330535,95
Andrea Filadelli,0.0011689925391150536,96
Aaron Elias Schmidt,0.001142149953351543,97
William Yan Thorley,0.0011341832644079478,98
Alexandre Verplaetse,0.0010918786809669978,99
Giuseppe Ilario,0.0010818930636392165,100
Edoardo Stochino,0.0010710263398267055,101
Rafael Gil,0.0010240616630902077,102
Matias Diaz Hernandez,0.001012066316444256,103
Bruce Hanson Almeida,0.0010075948592538834,104
Michael Smirnov,0.0009880631220856853,105
Hunor Kovacs-Seres,0.00098696505856303,106
Denis Adeev,0.000985281738883141,107
Sander Crooijmans,0.0009703526007669328,108
Mathieu Mathy Ben Rahou,0.0009603624253150023,109
Takeshi Toyoda,0.0009522892101743227,110
Clement Kukla,0.00095199913274382,111
Phillip Seidler,0.0009449876112809291,112
Kirill Belyaev,0.0009392933703885952,113
Vincenzo Caso,0.0009350006172747935,114
